publication	geo	sra	dbgap
29177671				
29178486				
29181270				
29182162				
29186491				
29186692				
29189564				
29191879		GSE104294	SRP118933,SRP118933,SRP118933,SRP118933,SRP118933,SRP118933,SRP118933	
29196463				
29196615				
29203461				
29203590				
29206870				
29206922				
29209044				
29210800				
29212026		GSE105437		
29212731				
29215513				
29215871				
29217585			SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486,SRP125486	
29218265				
29218886				
29230093				
29233566				
29235195				
29237804				
29238985				
29242283				
29243000				
29249144				
29249839				
29251630		GSE106519		
29255035				
29258679				
29259014				
29259241				
29261439				
29263110				
29266001				
29267863				
29277115				
29278667				
29288495				
29291005				
29294023				
29298342				
29298799				
29301958		GSE131674,GSE107670	SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP199253,SRP126091,SRP126091,SRP126091,SRP126091,SRP126091,SRP126091,SRP126091,SRP126091	
29301960				
29305553				
29314003				
29317678		GSE107078,GSE94242,GSE94241,GSE94240	SRP125218,SRP125218,SRP125218,SRP125218,SRP125218,SRP125218,SRP125218,SRP125218,SRP125218,SRP125218,SRP098166,SRP098166,SRP098166,SRP098166,SRP098166,SRP098166,SRP098166,SRP098166,SRP098166,SRP098163	
29318900				
29319699				
29323272		GSE105799,GSE98605,GSE98604,GSE98486,GSE98469	SRP120988,SRP120988,SRP106553,SRP106553,SRP106553,SRP106553,SRP106553,SRP106553,SRP106553,SRP106553,SRP106196,SRP106196,SRP106196,SRP106196,SRP106196,SRP106196,SRP106196,SRP106076,SRP106076,SRP106076	
29327114				
29332675				
29335648		GSE102527,GSE102526,GSE102525	SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262,SRP115262	
29338082				
29339358				
29339359				
29339807				
29342309				
29342360				
29343548				
29350062				
29358413				
29360641		GSE80443,GSE80352,GSE80313,GSE80305	SRP073740,SRP073740,SRP073740,SRP073740,SRP073740,SRP073740,SRP073739,SRP073739,SRP073739,SRP073739,SRP073739,SRP073739,SRP073739,SRP073739,SRP073337,SRP073337,SRP073337,SRP073337,SRP073337,SRP073337	
29369827				
29379199		GSE100538,GSE80154,GSE80153,GSE80152,GSE80151,GSE80150,GSE80149	SRP073110,SRP073110,SRP073110,SRP073110,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP110588,SRP073112,SRP073112	
29381148				
29385081				
29385370				
29387478				
29410677				
29417929				
29420353				
29421984				
29426295				
29426930				
29430700				
29431617				
29431697				
29431698		GSE107073,GSE107072,GSE107071,GSE94453	SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125209,SRP125208,SRP125208,SRP125208,SRP125208,SRP125208,SRP125208,SRP098784,SRP098784	
29434481				
29435196				
29438696				
29438996				
29440379		GSE108524		
29441528				
29441563				
29444434				
29447163				
29449192				
29459478				
29462669				
29463696				
29467427		GSE97265	SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810,SRP102810	
29471289				
29474905		GSE108615		
29475961				
29481652				
29483153				
29485185				
29486723				
29487024				
29487385				
29491378				
29492753				
29496759				
29499525				
29499621				
29499750				
29500245				
29508855				
29513652		GSE87324,GSE68847,GSE68845,GSE68836	SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392,SRP090392	
29518331				
29520676				
29523594				
29523629				
29528181				
29528224				
29533773		GSE109209	SRP130991,SRP130991,SRP130991,SRP130991	
29533782				
29533785				
29535300		GSE100465,GSE100464,GSE100463,GSE100462,GSE100461	SRP110503,SRP110503,SRP110503,SRP110503,SRP110503,SRP110503,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502,SRP110502	
29537634				
29540614				
29541636				
29543507				
29543933				
29549183				
29549977				
29551126				
29555661				
29556541				
29560266				
29562162				
29562193				
29563318				
29566717				
29567769				
29572350				
29577338				
29579225				
29580203				
29589155				
29589566				
29590011				
29599906				
29603337				
29605183				
29606305				
29606306				
29606307				
29606311				
29606314				
29610292				
29610475				phs001577.v1.p1,phs001577.v1.p1
29613856				
29617659				
29617661				
29617665				
29618526				
29622276				
29622464				
29622466				
29622869				
29625053				
29625054				
29625927				
29626132				
29628290				
29628419		GSE101644		
29632127				
29634944				
29644010				
29649019				
29657130				
29657904				
29660167				
29661830				
29669721				
29669777				
29669929				
29669947				
29671580				
29673279				
29674756				
29681511		GSE110052		
29681901				
29686425				
29691296				
29697279				
29697485				
29702529				
29706454				
29712852				
29712909		GSE111310	SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767,SRP133767	
29713085				
29713087		GSE98588		phs000450.v3.p1,phs000450.v3.p1
29716897				
29716986				
29718670				
29727683		GSE89568	SRP092637,SRP092637	
29731976				
29731983				
29736411				
29740590				
29740809				
29741879				
29743592				
29743719				
29749395				
29749396				
29750200				
29750582				
29752189				
29762136				
29763622				
29766399				
29769205				
29769209				
29769279				
29771950				
29777049				
29784587				
29789651				
29792826				
29793340				
29795238				
29795437				
29797682				
29808028		GSE110905,GSE110903,GSE95000	SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187,SRP133187	
29813119				
29843645				
29844122				
29844131		GSE103871	SRP117692,SRP117692,SRP117692,SRP117692,SRP117692,SRP117692	
29844370		GSE104130		
29849141		GSE112494	SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136706,SRP136706,SRP136706,SRP136706,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348,SRP136348	
29849151		GSE100772		
29853174				
29854175				
29854252				
29856956		GSE113670	SRP142614,SRP142614,SRP142614,SRP142614,SRP142614,SRP142614,SRP142614,SRP142614,SRP142614,SRP142614	
29859177				
29859792				
29859828				
29860390		GSE115635		
29869105				
29871690				
29871905				
29872489				
29873895				
29878866				
29880008				
29880615				
29881827				
29888062				
29889582				
29889752				
29891348				
29891355				
29891724				
29891961				
29894664				
29895955				
29899820				
29901778				
29903880				
29906450				
29907507				
29911108				
29913254				
29916959				
29921838		GSE112830,GSE112829,GSE112786	SRP137894,SRP137894,SRP137894,SRP137893,SRP137893,SRP137893,SRP137893,SRP137893,SRP137893,SRP137893,SRP137893,SRP137893	
29924804				
29925986				
29941660				
29942093		GSE113126	SRP139944,SRP139944,SRP139944,SRP139944,SRP139944,SRP139944,SRP139944,SRP139944,SRP139944,SRP139944,SRP139944	
29944461				
29945997				
29946230				
29946442				
29951373				
29955178				
29956356				
29957537				
29958847				
29959327				
29966725				
29967349				
29967379				
29972754				
29975751				
29976498				
29977015				
29980617		GSE112982,GSE86495	SRP139554,SRP139554,SRP139554,SRP139554,SRP139554	
29980625				
29985391				
29985529				
29986644				
29987617				
29988108				
29992622				
29993952				
29996914				
29997223				
30010675		GSE108138,GSE94586,GSE94585,GSE94584,GSE94582	SRP098949,SRP098949,SRP098949,SRP098949,SRP098949,SRP098949,SRP098949,SRP098949,SRP098949,SRP098949,SRP098948,SRP098948,SRP098948,SRP098948,SRP098948,SRP098943,SRP098943,SRP098943,SRP098943,SRP098943	
30011084				
30012111				
30015487				
30018082				
30018108				
30018331				
30019892				
30022083				
30022165		GSE114824	SRP148788,SRP148788,SRP148788,SRP148788,SRP148788,SRP148788,SRP148788,SRP148788	
30024272				
30026574				
30030295				
30033370				
30034609				
30035278				
30038049				
30038220		GSE114864	SRP148866,SRP148866,SRP148866,SRP148866,SRP148866,SRP148866	
30040862				
30042161				
30044794				
30045932				
30050129				
30054336				
30054825				
30055167				
30055950				
30061557				
30065098				
30066643				
30072814				
30077399				
30082067				
30082821				
30084834				
30086799				
30087114		GSE114601	SRP148173,SRP148173,SRP148173,SRP148173,SRP148173,SRP148173,SRP148173,SRP148173	
30094610				
30096273				
30100185				
30102953				
30104252				
30104567				
30104724				
30109986				
30112163				
30121626				
30124468				
30127018				
30127393				
30127394		GSE115821	SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548,SRP150548	
30129562				
30129680				
30130115				
30131550				
30131701				
30134176				phs001623.v1.p1,phs001623.v1.p1
30135193				
30135448				
30135465				
30139738				
30140882				
30141943				
30145750				
30150398				
30150674				
30151925				
30155522				
30156029				
30157427		GSE117131,GSE117129	SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153810,SRP153808,SRP153808,SRP153808,SRP153808	
30165064				
30175050				
30178481				
30178746		GSE103665		
30179225				
30181330				
30181556				phs001234.v1.p1,phs001234.v1.p1
30190369				
30190371				
30190513				
30190784				
30191256				
30192374				
30193111				
30193908				
30194240				
30197195		GSE113872	SRP144074,SRP144074,SRP144074,SRP144074	
30202050				
30202918				
30203231				
30205044				
30205046		GSE96781,GSE96780,GSE96779	SRP102097,SRP102097,SRP102097,SRP102097,SRP102097,SRP102097,SRP102097,SRP102097,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140,SRP102140	
30206059				
30206161				
30210768				
30213435				
30230475				
30238070				
30239578				
30243574				
30245691				
30253799				
30254248				
30254314				
30255377				
30259383				
30262473				
30265680				
30266775				
30266823		GSE89560	SRP092620,SRP092620,SRP092620,SRP092620,SRP092620,SRP092620	
30266942				
30267062				
30268657				
30268942				
30269481				
30275515				
30275568				
30276358				
30276588				
30279194				
30279971				
30282750				
30285852				
30285995				
30287548				
30287923				
30291194				
30291344				
30291535				
30295032				
30296434				
30297358				
30297703				
30297783				
30297899		GSE106384	SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227,SRP123227	
30300578				
30301882				
30302932				
30311370				
30312421				
30315238				
30315273				
30317410				
30318110				
30318516				
30321299		GSE117452	SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583,SRP154583	
30322870				
30325853				
30333627				
30334351				
30342302				
30343949				
30344454				
30346747				
30346791				
30346945		GSE117615,GSE114044	SRP155033,SRP155033,SRP144614,SRP144614,SRP144614	
30348809				
30349115		GSE110239	SRP132307,SRP132307,SRP132307,SRP132307,SRP132307,SRP132307	
30350329				
30352903				
30353882				
30355580				
30356138				
30357359		GSE115656,GSE115655,GSE115654,GSE115653	SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150315,SRP150314,SRP150314,SRP150314,SRP150314	
30367331				
30374199				
30375896				
30376847				
30378044				
30378175				
30380420				
30382775				
30382943				
30383900				
30385730				
30388456		GSE120575		
30392957		GSE106510	SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595,SRP123595	
30395155				
30397176				
30397337				
30397757				
30401714				
30401751				
30402669				
30403777		GSE113158	SRP140441,SRP140441,SRP140441,SRP140441,SRP140441,SRP140441,SRP140441,SRP140441	
30406903				
30407745				
30413360		GSE120711		
30414738				
30416506				
30418701				
30419209				
30419305				
30419609				
30420444				
30420447		GSE118872		
30420565				
30423406				
30425048				
30426664				
30429160				
30429276				
30429377		GSE120134	SRP162041,SRP162041,SRP162041,SRP162041,SRP162041,SRP162041,SRP162041,SRP162041	
30431433		GSE113229,GSE113228,GSE113227	SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140587,SRP140586,SRP140586,SRP140586,SRP140586,SRP140586,SRP140586,SRP140586,SRP140586	
30442683				
30445012				
30445607				
30446625				
30449625				
30449681		GSE115193	SRP149518,SRP149518,SRP149518,SRP149518,SRP149518,SRP149518,SRP149518,SRP149518,SRP149518	
30450825				
30451486				
30453628				
30455465		GSE120073,GSE113563,GSE113402,GSE100455	SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP161930,SRP141216,SRP141216,SRP141216,SRP141216	
30457839				
30459171				
30459364				
30460388				
30470300				
30472158		GSE120630,GSE120623,GSE108367	SRP162854,SRP162854,SRP162854,SRP162854,SRP162854,SRP162854,SRP162854,SRP162854,SRP162854,SRP162854,SRP127266,SRP127266,SRP127266,SRP127266,SRP127266,SRP127266,SRP127266,SRP127266	
30472189				
30473691				
30473781				
30476131				
30477533				
30478424				
30479831				
30482247				
30482722				
30482746				
30486838				
30487586		GSE111027,GSE111026,GSE111025	SRP133326,SRP133325,SRP133325,SRP133325,SRP133325,SRP133325,SRP133325,SRP133325,SRP133325	
30497427				
30498031				
30507471				
30507980				
30510237				
30511867				
30513377				
30514386				
30515171				
30517739				
30518816				
30519459				
30523211				
30523805				
30524445				
30525447				
30526160				
30527351				
30527517				
30528274				
30530991				
30531838				
30538120				
30541042				
30541869				
30545954				
30547180				
30550791		GSE111360	SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828,SRP133828	
30552023				
30556752				
30559148				
30559310				
30560866		GSE112996	SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591,SRP139591	
30560892				
30561796				
30562614				
30562615				
30563849				
30563890				
30566828				
30568299		GSE121599,GSE121598,GSE121597,GSE107521	SRP166318,SRP166318,SRP166318,SRP166318,SRP166318,SRP166318,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317,SRP166317	
30573518				
30575721				
30575730		GSE122168	SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870,SRP167870	
30580568				
30582332				
30583461				
30586411				
30589920				
30590042		GSE80661	SRP073902,SRP073902,SRP073902,SRP073902,SRP073902,SRP073902,SRP073902,SRP073902	
30590402				
30591422				
30595531		GSE116187	SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196,SRP151196	
30598531				
30602604				
30605687		GSE121117	SRP165173,SRP165173,SRP165173,SRP165173,SRP165173,SRP165173	
30606716				
30607001		GSE118900	SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590,SRP158590	
30607307				
30610163				
30611869				
30613266		GSE112865	SRP139047,SRP139047	
30615123				
30615143				
30617350				
30627328				
30630822		GSE113217,GSE113215,GSE113207	SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140568,SRP140559,SRP140559	
30630829				
30630850				
30631154				
30631215				
30631555				
30633903				
30633907				
30636189				
30636512				
30642363				
30642575				
30643254				
30643296		GSE96615,GSE96614,GSE96613,GSE96612	SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890,SRP101890	
30644358		GSE120720,GSE120680	SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163059,SRP163001,SRP163001,SRP163001,SRP163001	
30646957				
30647079				
30649166				
30651320				
30651397				
30651561				
30654827				
30659022				
30659155				
30660727				
30664790		GSE119153	SRP159024,SRP159024,SRP159024,SRP159024	
30665374				
30668861				
30675514				
30680780				
30682260				
30683880				
30684301				
30686553				
30686761				
30688315				
30689687				
30690106				
30692124				
30694220				
30694853				
30694859				
30698722				
30699959				
30700301				
30700444				
30700544				
30700545				
30703359				
30707231				
30710270				
30711529				
30712214				
30716326				
30720426				
30721156				
30721663				
30723142				
30723579				
30726175				
30726756				
30728267				
30728334				
30729224				
30730413				
30730747				
30730851				
30735636				
30737146		GSE121694,GSE95433	SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553,SRP166553	
30741721				
30741758				
30742064				
30742113				
30742126		GSE119139	SRP159013,SRP159013,SRP159013	
30742782				
30755690				
30760578		GSE99806,GSE94976,GSE94975,GSE94974,GSE94902	SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP108831,SRP100060,SRP100060	
30760869				
30765391				
30765600				
30770389				
30772301		GSE118859	SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518,SRP158518	
30773264				
30773340				
30775563				
30776148				
30787016				
30787463				
30791937		GSE114519	SRP147456,SRP147456,SRP147456,SRP147456,SRP147456,SRP147456	
30801016				
30804515		GSE123728		
30807822				
30808209				
30808379				
30814108				
30814732		GSE123739,GSE123738,GSE123629	SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344,SRP173344	
30815153				
30819149				
30820474				
30820706				
30824588				
30827458				
30827501				
30827681		GSE116256	SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188,SRP183188	
30827862		GSE120395	SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488,SRP162488	
30828438				
30830874				
30833748				
30842677				
30844513				
30845695				
30847052				
30848084				
30858180				
30860948				
30862852				
30863918				
30864286				
30864387				
30865894				
30866806				
30867049				
30867218		GSE128056	SRP187956,SRP187956,SRP187956,SRP187956,SRP187956,SRP187956,SRP187956	
30867580				
30871956				
30872517				
30872779				
30873294				
30873591				
30877797				
30880072				
30880166				
30883031				
30884134				
30885363				
30885979				
30887236				
30888558				
30889376				
30894372				
30894532		GSE112823	SRP137885,SRP137885,SRP137885,SRP137885,SRP137885	
30894541				
30895617				
30896447				
30897037				
30898264				
30898391				
30898918				
30899417		GSE122537,GSE122536,GSE122535	SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168621,SRP168620,SRP168620,SRP168620,SRP168620,SRP168620	
30902740				
30902833				
30905014				
30909651		GSE81476	SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249,SRP075249	
30910780				
30911060		GSE128475,GSE128474,GSE128473		
30913304				
30913308				
30914633				
30918020		GSE179282	SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507,SRP326507	
30918106				
30923373		GSE112037	SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023,SRP136023	
30924138				
30924636				
30924767				
30926166				
30926684				
30930166				
30936198				
30936880				
30943123				
30943955				
30948539				
30948807				
30950071				
30952805				
30954717				
30954941				
30955881				
30956779				
30959121				
30961831				
30962452				
30962549				
30962579				
30967555				
30967646				
30971691				
30978304				
30979687		GSE127465	SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083,SRP187083	
30979745				
30979791				
30980333				
30983154		GSE115536	SRP150094	
30983848				
30984796				
30984972				
30986357				
30988284		GSE122304,GSE122303,GSE113314,GSE113313,GSE113312,GSE113311	SRP168173,SRP168173,SRP168173,SRP168173,SRP168173,SRP168173,SRP168173,SRP168173,SRP168173,SRP168173,SRP168172,SRP168172,SRP168172,SRP168172,SRP168172,SRP168172,SRP168172,SRP168172,SRP140872,SRP140872	
30989105				
30990720				
30992280				
30992299				
30995500				
30995507				
30996079				
31001524				
31003998				
31006619				
31009812				
31010709				
31010834				
31011208				
31011904				
31015166				
31015319				
31015631				
31015706				
31021732				
31025418				
31026415				
31028278		GSE105095	SRP120172,SRP120172,SRP120172,SRP120172,SRP120172,SRP120172	
31031458				
31037736				
31039080				
31040006				
31040125				
31040208		GSE98827	SRP106891,SRP106891,SRP106891,SRP106891,SRP106891,SRP106891,SRP106891,SRP106891,SRP106891,SRP106891	
31043423				
31043429				
31043744		GSE128392	SRP188564,SRP188564,SRP188564,SRP188564,SRP188564,SRP188564	
