type	accession	study_title	bioproject_accession	registration_date	project.project_id
sra	SRP115262	Rheostatic Chromatin Control of Promiscuous Transcription by Aire and Brg1 [ATAC-Seq]	PRJNA397970	11-Aug-17	3R01CA163915-07S1
sra	SRP073740	Transcriptional effect of ETV1 knockdown in melanoma cells	PRJNA319396	15-Apr-16	1U54CA224079-01
sra	SRP125209	MEF2C phosphorylation is required for chemotherapy resistance in acute myeloid leukemia [ATAC-seq]	PRJNA418959	17-Nov-17	3R01CA204396-02S1
sra	SRP090392	BRCA1/RNApII regulation in Ewing''s sarcoma (ChIP-seq)	PRJNA344334	23-Sep-16	3R01CA204915-02S1
sra	SRP092637	Genome-wide gene-expression profile of mouse intestinal stem cells	PRJNA352598	5-Nov-16	1U54CA224068-01
sra	SRP117692	TMPRSS2-ERG suppresses PTEN/TP53 alteration-induced cancer lineage plasticity	PRJNA407356	14-Sep-17	1U54CA224079-01
sra	SRP137894	Methylation profile of neuroendocrine prostate cancer models	PRJNA449098	6-Apr-18	1U54CA224079-01
sra	SRP138000	WES of Neuroendocrine Prostate Cancer Organoids &amp;  PDOX	PRJNA449131	6-Apr-18	1U54CA224079-01
sra	SRP139554	Metabolic signaling directs the reciprocal lineage decisions of aß and ?d T cells	PRJNA449676	11-Apr-18	5R01CA221290-02
sra	SRP150548	Robust prediction of response to immune checkpoint blockade therapy in metastatic melanoma	PRJNA476140	14-Jun-18	1R33CA225291-01
sra	SRP150548	Robust prediction of response to immune checkpoint blockade therapy in metastatic melanoma	PRJNA476140	14-Jun-18	1U54CA224070-01
sra	SRP144074	Transcriptional effects of small molecule targeting of ARID1A	PRJNA454308	30-Apr-18	3R01CA163915-07S1
sra	SRP102097	Genome-wide maps of histone H3K27 acetylation in A549 and MSR-A549 cells.	PRJNA379622	17-Mar-17	1U01CA233084-01
sra	SRP092620	Inhibition of MEK and ATR induces synergistic killing of a Mll-Af4 B-ALL model harboring activated Ras mutation	PRJNA352549	4-Nov-16	5R01CA176745-09
sra	SRP123227	Transcript analysis of CD45+Ter119+CD71+ erythroid-like progenitor cells from tumor-bearing mice	PRJNA416659	31-Oct-17	1R33CA225328-01
sra	SRP155033	Colonic adenoma and adjacent normal single-cell RNA-seq	PRJNA482649	24-Jul-18	1U2CCA233291-01
sra	SRP150315	Bone marrow derived human B cells [normal proB]	PRJNA475684	12-Jun-18	1U01CA232563-01
sra	SRP123595	T helper cells modulate intestinal stem cell renewal and differentiation	PRJNA417070	3-Nov-17	1U54CA224068-01
sra	SRP162041	Targeting the CALR Interactome in Myeloproliferative Neoplasms	PRJNA491714	18-Sep-18	3R01CA204396-02S1
sra	SRP140587	Targeted degradation of BRD9 reverses oncogenic gene expression in synovial sarcoma [ChIP-seq]	PRJNA450476	16-Apr-18	3R01CA204915-02S1
sra	SRP140587	Targeted degradation of BRD9 reverses oncogenic gene expression in synovial sarcoma [ChIP-seq]	PRJNA450476	16-Apr-18	5R01CA176745-09
sra	SRP149518	Evaluating pre-clinical models for studying NASH driven HCC.	PRJNA474086	1-Jun-18	1U01AA027681-01
sra	SRP162854	IKZF2 is required for myeloid leukemic stem cells by driving self-renewal and inhibiting the myeloid differentiation program II	PRJNA493794	28-Sep-18	5R01CA176745-09
sra	SRP133828	Organoid modeling of the tumor immune microenvironment	PRJNA436710	2-Mar-18	1U54CA224081-01
sra	SRP139591	Transcript analysis of multi-locus sampled tumor tissue in patients with non-small cell lung cancer	PRJNA449697	11-Apr-18	1R33CA225328-01
sra	SRP166318	Metabolic heterogeneity underlies reciprocal fates of TH17 cell stemness and plasticity [scRNA-seq]	PRJNA497860	22-Oct-18	5R01CA221290-02
sra	SRP158590	Molecular Signatures of Multiple Myeloma Progression through Single Cell RNA-Seq	PRJNA487220	22-Aug-18	1U54CA224018-01
sra	SRP140568	Enhancer Domains in Gastrointestinal Stromal Tumor Regulate KIT Expression and are Targetable by BET Bromodomain Inhibition [RNA-seq]	PRJNA450436	16-Apr-18	5R01CA176745-09
sra	SRP163059	GREB1 amplifies androgen receptor output in prostate cancer and contributes to antiandrogen resistance	PRJNA494242	1-Oct-18	1U54CA224079-01
sra	SRP159024	Targeting the perivascular niche sensitizes disseminated tumour cells to chemotherapy	PRJNA488272	28-Aug-18	1U54CA224079-01
sra	SRP104270	Extra deep sequencing of GL261 and LLC1 murine cell lines for the purpose of fusion detection	PRJNA383546	19-Apr-17	1UG3CA244687-01
sra	SRP166553	Clonal deletion of tumor-specific T cells by IFN-g confers therapeutic resistance to combination immune checkpoint blockade	PRJNA498104	23-Oct-18	1U01CA233100-01
sra	SRP159013	Gene exression in single T cells across division states.	PRJNA488249	28-Aug-18	1U24CA224309-01
sra	SRP108831	"Genome-wide maps at the base-pair level, of chromatin regions enriched for H3 me3 marks in mouse glioma neurospheres (NS)"	PRJNA389684	8-Jun-17	1U01CA224160-01
sra	SRP158518	SOX2 epidermal overexpression promotes cutaneous wound healing via activation of EGFR/MEK/ERK signaling mediated by EGFR ligands	PRJNA487061	21-Aug-18	1R33CA225291-01
sra	SRP173344	Nr4a transcription factors limit CAR-T cell function in solid tumors [RNA-Seq]	PRJNA509668	12-Dec-18	1U01DE028227-01
sra	SRP183188	Single-cell RNA-seq reveals AML hierarchies relevant to disease progression and immunity	PRJNA477870	25-Jun-18	1U2CCA233195-01
sra	SRP162488	Regulatory T cell depletion promotes oncogenic Kras driven pancreatic tumorigenesis.	PRJNA492936	24-Sep-18	1U01CA224145-01
sra	SRP137885	The gene expression profiles of antigen-primed wildtype and Ddit3-/- CD8 Pmel T cells	PRJNA449089	6-Apr-18	1U01CA232758-01
sra	SRP168621	Transcriptomic analysis to functionally map the intrinsically disordered domain of EWS/FLI [Experiment 1]	PRJNA505501	14-Nov-18	1U54CA231641-01
sra	SRP075249	PTEN-deficient synovial sarcoma	PRJNA321740	16-May-16	1U54CA231652-01
sra	SRP136023	Prostate Cancer Cell RNA-Seq (PC3E and GS689.Li)	PRJNA438990	19-Mar-18	1U01CA233074-01
sra	SRP194099	Genome wide CRISPR screen for Venetoclax resisatnce in MOLM13 cells using Brunello library	PRJNA540212	29-Apr-19	1U54CA224019-01
sra	SRP186687	Cancer Cell Line Encyclopedia (CCLE)	PRJNA523380	20-Feb-19	1U54CA224068-01
sra	SRP119053	Aging Human Hematopoietic Stem Cells Manifest Profound Epigenetic Reprogramming of Enhancers That May Predispose to Leukemia	PRJNA412479	28-Sep-17	3R01CA196658-02S1
sra	SRP194361	Distruption of TOX and TOX2 transcription factors in CAR T cells limits T cell exhaustion [ATAC-Seq]	PRJNA540590	1-May-19	1U01DE028227-01
sra	SRP184654	KSDM1b Role in Ewing Sarcoma	PRJNA521471	8-Feb-19	1U54CA231641-01
sra	SRP189472	Genomic analyses of primary mouse prostate organoid culture with overexpression of FOXA1	PRJNA529188	26-Mar-19	1U54CA224079-01
sra	SRP136603	Chromatin interaction of ERG and AR in established prostate cancer	PRJNA445955	28-Mar-18	1U54CA224079-01
sra	SRP151006	The androgen receptor regulates a druggable translational regulon in advanced prostate cancer [ribosome profiling]	PRJNA476979	20-Jun-18	1U54CA224079-01
sra	SRP151005	The androgen receptor regulates a druggable translational regulon in advanced prostate cancer [RNA-seq]	PRJNA476980	20-Jun-18	1U54CA224079-01
sra	SRP212736	"Gene expression data from IMR90 control, IMR90 shRRM2 and shRRM2/shp16"	PRJNA552100	1-Jul-19	1U54CA224070-01
sra	SRP173457	MUC1-C represses the RASSF1A tumor suppressor and activated Kras signaling in human carcinoma cells	PRJNA510078	14-Dec-18	1U01CA233084-01
sra	SRP213899	Ketone body signaling mediates intestinal stem cell homeostasis and adaptation to diet	PRJNA553549	9-Jul-19	1U54CA224068-01
sra	SRP134375	Deletion of Lats 1 and 2 in mouse pancreatic acinar cells	PRJNA437647	9-Mar-18	1U01CA224145-01
sra	SRP214243	MUC1-C ACTIVATES THE NURD COMPLEX IN DEDIFFERENTIATION OF TRIPLE-NEGATIVE BREASTCANCER CELLS	PRJNA554094	11-Jul-19	1U01CA233084-01
sra	SRP215841	Identification of PIKfyve kinase as a target in multiple myeloma	PRJNA555832	22-Jul-19	1U54CA224018-01
sra	SRP004867	Piloderma croceum F 1598 genome sequencing	PRJNA61203	21-Jan-15	1U01CA232563-01
sra	SRP217139	Lactate mediated epigenetic reprogramming during cancer associated fibroblast formation	PRJNA557889	1-Aug-19	1U24CA224020-01
sra	SRP188729	Papillomavirus-Colonized Murine Skin Confers Cancer Resistance	PRJNA527818	18-Mar-19	1U01CA233097-01
sra	SRP186949	In vitro and in vivo epigenome-wide CRISPR screens in mouse KrasG12D/P53-/- (KP) lung adenocarcinoma model	PRJNA524379	26-Feb-19	1U01CA233084-01
sra	SRP214326	Single cell ATAC sequencing profile of quiescent mesenchymal progenitors	PRJNA554142	11-Jul-19	1U54CA231652-01
sra	SRP222871	A novel Menin-MLL inhibitor induces specific chromatin changes and eradicates disease in models of MLL-rearranged leukemia [RNA-Seq II]	PRJNA573462	21-Sep-19	5R01CA176745-09
sra	SRP220659	CRISPR screening reveals targets to reprogram long-lived effector CD8+ T cells for cancer therapy [scRNA-seq]	PRJNA564283	6-Sep-19	5R01CA221290-02
sra	SRP198497	A large peptidome dataset improves HLA class I epitope prediction across most of the human population	PRJNA543098	15-May-19	1U24CA224331-01
sra	SRP126055	"RUVBL1/RUVBL2 ATPase Activity Drives PAQosome Maturation, DNA Replication and Radioresistance in Lung Cancer"	PRJNA420950	4-Dec-17	3R01CA124633-11A1S1
sra	SRP301811	Regulatory T Cell depletion causes compensatory immune suppression and accelerated pancreatic carcinogenesis	PRJNA590272	18-Nov-19	1U01CA224145-01
sra	SRP156614	STRIPAK directs PP2A activity to promote oncogenic transformation	PRJNA485011	7-Aug-18	1U01DE028227-01
sra	SRP226833	MUC1-C Drives Lineage Plasticity in Progression to Neuroendocrine Prostate Cancer	PRJNA579338	24-Oct-19	1U01CA233084-01
sra	SRP195806	Genome-wide CRISPR/Cas9 guide library knockout screening in Nalm6 ALL cells under CART19 selective pressure	PRJNA541517	7-May-19	1R01CA226983-01
sra	SRP192022	MLL-Menin inhibition reverses pre-leukemic progenitor self-renewal induced by NPM1c mutations [RNA-Seq]	PRJNA532383	11-Apr-19	5R01CA176745-09
sra	SRP221282	"Blockade of lL17 signaling reverses alcohol-induced liver injury, and excessive alcohol drinking in mice."	PRJNA564833	10-Sep-19	1U01AA027681-01
sra	SRP235221	The landscape of alternative splicing in aggressive prostate cancers	PRJNA594270	9-Dec-19	1U01CA233074-01
sra	SRP238470	Neurofibromin is an Estrogen Receptor alpha Transcriptional Co-repressor in Breast cancer	PRJNA597127	21-Dec-19	1U54CA233223-01
sra	SRP197106	H3K36 methyltransferase SETD2 regulates lymphoid and neural development [seq]	PRJNA541930	8-May-19	5R01CA176745-09
sra	SRP223942	MYCN and MYC ChIP-Seq profiling in neuroblastoma cell lines	PRJNA575351	2-Oct-19	1U54CA232568-01
sra	SRP187768	Loss of CHD1 promotes chromatin dysregulation leading to heterogeneous mechanisms of resistance to hormone therapy in prostate cancer [shRNA screen]	PRJNA525865	6-Mar-19	1U54CA224079-01
sra	SRP230212	Discovery of a selective inhibitor of Doublecortin Like Kinase 1	PRJNA589887	15-Nov-19	1U01CA224146-01
sra	SRP243832	Whole genome sequencing of bulk and single RPE-1 cells with induced chromosomal instability	PRJNA602546	21-Jan-20	1R33CA225344-01
sra	SRP252454	High Throughput pMHC-I Tetramer Library Production Using Chaperone Mediated Peptide Exchange	PRJNA612056	11-Mar-20	1U54CA232568-01
sra	SRP164390	Genome-wide survey of adjacent gene rearrangements in breast cancer identifies triple-negative specific BCL2L14-ETV6 fusions	PRJNA495013	8-Oct-18	3U54CA224076-01S2
sra	SRP256482	Differential gene expression in mACVR1 NS v wt-ACVR1 NS.	PRJNA625523	15-Apr-20	1U01CA224160-01
sra	SRP200058	Systematic comparative analysis of single cell RNA-sequencing methods	PRJNA545730	31-May-19	1U2CCA233195-01
sra	SRP256199	Differentiated prostate luminal cells acquire enhanced regenerative potential after androgen ablation	PRJNA625051	11-Mar-20	1U54CA224079-01
sra	SRP226854	Somatic tissue engineering in mouse models reveals an actionable role for WNT pathway alterations in prostate cancer metastasis	PRJNA579352	24-Oct-19	1U54CA224079-01
sra	SRP255477	Clinically-relevant cell type cross-talk identified from a lung tumor microenvironment interactome	PRJNA438518	15-Mar-18	1U24CA224309-01
sra	SRP257861	“Direct to Drug” screening as a precision medicine tool in multiple myeloma	PRJNA627346	15-Apr-20	1U54CA224018-01
sra	SRP167882	CEBPA Dysfunction Intiates CSF3R Mutant Acute Myeloid Leukemia Through Disruption of Myeloid Lineage Enhancers (RNA-seq - simultaneous)	PRJNA503880	5-Nov-18	1U54CA224019-01
sra	SRP254656	Comparison of mRNA profiles of AGO2 sufficent and deficient pancreatic tissue in the LSL KRASG12D mouse model of pancreatic cancer	PRJNA616355	30-Mar-20	1U01CA224145-01
sra	SRP255945	Transcriptomic analysis of IRAK4 in murine pancreatic cancer cells (KP2)	PRJNA624277	10-Apr-20	1U54CA224083-01
sra	SRP258057	Novel Inhibitors of the Histone-Methyltransferase DOT1L Show Potent Antileukemic Activity in Patient-derived Xenografts (RNA-seq dataset)	PRJNA627611	23-Apr-20	5R01CA176745-09
sra	SRP265179	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [WES]	PRJNA603106	24-Jan-20	1U2CCA233195-01
sra	SRP265179	Single Cell and Spatial Analysis of Human Squamous Cell Carcinoma [WES]	PRJNA603106	24-Jan-20	1U2CCA233238-01
sra	SRP251986	IL-18BP is a secreted immune checkpoint and barrier to effective IL-18 immunotherapy	PRJNA611084	8-Mar-20	1U01CA233096-01A1
sra	SRP269098	The Tumor Microenvironment and Inflammation Influence toxicity in patients with Large B Cell Lymphoma Treated with Axicabtagene Ciloleucel [RNA-Seq]	PRJNA642648	28-Jun-20	1U01CA247576-01
sra	SRP246236	Comparison of tumor-associated YAP1 fusions identifies a recurrent set of functions critical for oncogenesis [Cut&amp;Run ChIP-seq]	PRJNA604071	30-Jan-20	1U54CA243125-01
sra	SRP255006	RNA-seq analysis in NRG1 and enzalutamide treated 22Pc-EP cell line	PRJNA622705	2-Apr-20	1U54CA224079-01
sra	SRP266023	Multi-omics analysis reveals divergent epigenetic regulation of gene expression and drivers of esophageal squamous cell carcinoma [ChIP-seq]	PRJNA637386	4-Jun-20	1U54CA224081-01
sra	SRP266202	Differential expression of endogenous retroelements (long terminal repeats) in ADA2 depleted primary endothelial cells (HUVECs)	PRJNA637655	5-Jun-20	1U01DE028227-01
sra	SRP246912	"Chromatin profiling of the relationship between EWS/FLI, LSD1, and K27ac in multiple Ewing sarcoma cell lines"	PRJNA604586	3-Feb-20	1U54CA231641-01
sra	SRP269753	Genome-scale CRISPR-Cas9 knockout screening for identification of genes which regulate CD38 expression in RPMI 8226 cells	PRJNA643779	2-Jul-20	2P01CA155258-06
sra	SRP266970	Effect of bone marrow microenvironment on the sensitivity of breast cancer cells to antiestrogens	PRJNA638946	11-Jun-20	1U54CA233223-01
sra	SRP275646	Role of PTEN in B-ALL	PRJNA650503	3-Aug-20	1U01CA232563-01
sra	SRP285920	Functional Genomics Identifies Metabolic Vulnerabilities in Pancreatic Cancer [CRISPR Screen]	PRJNA666653	30-Sep-20	1U01CA224146-01
sra	SRP279024	ChIP-seq profiling of pancreatic tumor cells	PRJNA659482	26-Aug-20	1U54CA232568-01
sra	SRP237758	Genome-wide maps of macroH2A and H2B distribution in murine embryonic fibroblasts in dependence of Lsh.	PRJNA595882	16-Dec-19	3R01CA163915-07S1
sra	SRP233500	PD-1 and TIGIT co-expression identifies a circulating CD8 T cell population predictive of response to anti-PD-1 therapy in melanoma and Merkel-cell carcinoma patients [RNA-seq]	PRJNA592169	27-Nov-19	2UM1CA154967-07
sra	SRP286166	Protein prenylation drives discrete signaling programs for the differentiation and maintenance of effector Treg cells [Pggt1b_ATACseq]	PRJNA667026	2-Oct-20	5R01CA221290-02
sra	SRP119365	Transcriptional Signaling Centers Regulate Erythroid Gene Expression and are Disrupted in Common Variations of Human Red Blood Cell Traits	PRJNA413084	3-Oct-17	2P01CA155258-06
sra	SRP269226	Protein synthesis inhibitors stimulate MondoA transcriptional activity by driving accumulation of glucose 6-phosphate	PRJNA642855	29-Jun-20	3U54CA224076-01S2
sra	SRP288305	Droplet based mRNA sequencing of fixed and permeabilized cells by CLInt-Seq allows for antigen specific TCR cloning	PRJNA670907	23-Oct-20	1U01CA233074-01
sra	SRP292343	Tumor-infiltrating mast cells are associated with resistance to anti-PD-1 therapy. [RNA-Seq]	PRJNA677942	12-Nov-20	1U54CA224070-01
sra	SRP243766	Genomic alterations during the in situ to invasive ductal breast carcinoma transition shaped by the immune system	PRJNA602512	21-Jan-20	1U24CA224331-01
sra	SRP300174	A CRISPR/Cas9-engineered ARID1A-deficient human gastric cancer organoid model reveals essential and non-essential modes of oncogenic transformation	PRJNA689437	4-Jan-21	1U54CA224081-01
sra	SRP300174	A CRISPR/Cas9-engineered ARID1A-deficient human gastric cancer organoid model reveals essential and non-essential modes of oncogenic transformation	PRJNA689437	4-Jan-21	3R01CA163915-07S1
sra	SRP292363	"Single-cell lineages reveal the rates, routes, and drivers of metastasis in cancer xenografts"	PRJNA677962	12-Nov-20	1U54CA224081-01
sra	SRP300048	MUC1-C integrates activation of the IFN-? pathway with suppression of the tumor immune microenvironment in triple-negative breast cancer	PRJNA689212	2-Jan-21	1U01CA233084-01
sra	SRP306841	Convergent organization of aberrant MYB complexes controls oncogenic gene expression in acute myeloid leukemia [ChIPseq]	PRJNA702445	17-Feb-21	3R01CA204396-02S1
sra	SRP279983	Single-cell B receptor VDJ sequencing from HGSOC isolated B cells	PRJNA661287	3-Sep-20	1U01CA232758-01
sra	SRP258859	Genome-wide maps of histone modifications in mouse tumor-derived cell lines	PRJNA628863	28-Apr-20	3U54CA224065-01S1
sra	SRP276510	Differential gene expression profile of FOLR2+ vs. FOLR2- tumor-associated macrophages	PRJNA655737	6-Aug-20	1R01CA226983-01
sra	SRP265561	p300/CBP mediated activation of MHCI machinery and IFNg receptor loci controls chemoimmunotherapy	PRJNA636609	2-Jun-20	1U01AA027681-01
sra	SRP253514	Transcriptional profiling of control versus PAF depleted human lung cancer cell line (H1792)	PRJNA613709	20-Mar-20	3U54CA224065-01S1
sra	SRP304721	Lipid signalling enforces functional specialization of Treg cells in tumours [scRNA-seq EAE]	PRJNA699485	4-Feb-21	5R01CA221290-02
sra	SRP295963	ArchR: An integrative and scalable software package for single-cell chromatin accessibility analysis	PRJNA682619	4-Dec-20	1U2CCA233311-01
sra	SRP289484	In vivo CRISPR screening reveals nutrient signaling processes underpinning CD8+ T cell fate decisions [Pofut1 ATAC-seq]	PRJNA672934	28-Oct-20	5R01CA221290-02
sra	SRP253428	Combined TP53 and RB1 Loss Promotes Prostate Cancer Resistance to a Broad Spectrum of Cancer Therapeutics and Confers Vulnerability to Replication Stress	PRJNA613594	20-Mar-20	1U54CA224079-01
sra	SRP313387	Regnase-1 suppresses TCF-1+ precursor exhausted T cell formation to limit CAR T cell responses against ALL [WGBS]	PRJNA719647	4-Apr-21	5R01CA221290-02
sra	SRP265464	T cell receptor repertoire analysis of tumor-infiltrating T cells in non-small cell lung cancer [tumor_T_cells]	PRJNA636300	1-Jun-20	1U54CA232568-01
sra	SRP284880	Pancreatic cancer is marked by complement-high blood monocytes and tumor-associated macrophages	PRJNA664962	22-Sep-20	1U01CA224145-01
sra	SRP301988	Transient “rest” induces functional reinvigoration and epigenetic remodeling in exhausted CAR-T cells Mediate Enhanced Antitumor Activity [ATAC-seq]	PRJNA692498	15-Jan-21	1U54CA232568-01
sra	SRP292529	CRISPR genome editing of human dendritic cells (treatments of knockout dendritic cells)	PRJNA678348	13-Nov-20	1U54CA224081-01
sra	SRP308387	Targeting Treg cells with GITR activation alleviates resistance to immunotherapy in murine glioblastomas	PRJNA705184	26-Feb-21	1U01CA224348-01
sra	SRP308387	Targeting Treg cells with GITR activation alleviates resistance to immunotherapy in murine glioblastomas	PRJNA705184	26-Feb-21	1U2CCA233262-01
sra	SRP261101	cIAP1/2 antagonism eliminates MHC class I negative tumors through T cell-dependent reprogramming of mononuclear phagocytes	PRJNA631697	11-May-20	1U01CA224146-01
sra	SRP290695	Apolipoprotein E promotes immune suppression in pancreatic cancer through NF-kB-mediated production of CXCL1	PRJNA673706	1-Nov-20	1U01CA224145-01
sra	SRP277341	TNF blockade uncouples toxicity and anti-tumor efficacy induced with an agonist CD40 antibody	PRJNA656939	13-Aug-20	1U01CA224193-01
sra	SRP286808	PELP1/SRC-3-dependent regulation of metabolic kinases drives therapy resistant ER+ breast cancer [3D]	PRJNA668175	8-Oct-20	3U54CA224076-01S2
sra	SRP318107	mSWI/SNF promotes polycomb repression both directly and through genome-wide redistribution [ChIP-seq]	PRJNA726623	29-Apr-21	3R01CA163915-07S1
sra	SRP303823	The effect of STAG2 loss in Ewing sarcoma [ChIP-seq]	PRJNA697910	29-Jan-21	3R01CA204915-02S1
sra	SRP221563	Characterization of transcriptional analysis of LKB1 mutant lung nodules	PRJNA565371	13-Sep-19	1U01CA233084-01
sra	SRP254894	"Chromatin Occupancy of AR, BRD4, and H3K27Ac in MR42D Cells in response to Enzalutamide [RNA-seq]"	PRJNA622461	1-Apr-20	1U54CA224079-01
sra	SRP320718	Multiplexed functional genomic analysis of somatic 5' untranslated region mutations across the spectrum of human prostate cancer (Exome-Seq)	PRJNA731519	20-May-21	1U54CA224079-01
sra	SRP255626	SMAD4 represses FOSL1 expression and pancreatic cancer metastatic colonization	PRJNA623590	7-Apr-20	1U01CA224146-01
sra	SRP282058	Labile Iron Release Primes Pancreatic Cancer for Ferroptosis	PRJNA662926	11-Sep-20	1U01CA224145-01
sra	SRP097634	Homo sapiens Raw sequence reads	PRJNA362942	23-Jan-17	3R33CA192980-03S1
sra	SRP124971	Ultrasensitive and universal detection of genomic chimerism by single-molecule molecular inversion probe capture and high throughput sequencing of copy number deletion polymorphisms	PRJNA418330	14-Nov-17	3R33CA192980-03S1
sra	SRP168620	Transcriptomic analysis to functionally map the intrinsically disordered domain of EWS/FLI [Experiment 2]	PRJNA505502	14-Nov-18	1U54CA231641-01
sra	SRP103200	Enhancer landscape of AML patient samples	PRJNA381888	6-Apr-17	3R01CA196658-02S1
sra	SRP141691	CD19 mutations found in CD19 negative relapse to CART-19 in ALL patients	PRJNA451298	21-Apr-18	1U01CA232563-01
sra	SRP163478	Wipi1 is a Genetic Hub that Mediates Right Ventricular Failure	PRJNA494710	4-Oct-18	1U24CA224067-01
sra	SRP163468	Isolation and genome-wide characterization of cellular DNA:RNA triplex structures III	PRJNA494708	4-Oct-18	1U24CA224067-01
